order_id,customer_id,order_date,order_value
10246,2690,2023-05-27,30.33
10247,2327,2023-03-07,58.2
10248,2811,2023-07-12,55.4
10249,2517,2023-10-25,71.01
10250,2057,2023-02-07,65.08
10251,13,2023-05-21,50.27
10252,924,2023-04-16,46.48
10253,2971,2023-06-01,69.47
10254,1843,2023-12-18,156.22
10255,1233,2023-11-22,44.12
10256,1215,2023-02-07,46.75
10257,653,2023-04-07,57.45
10258,1704,2023-04-18,55.79
10259,621,2023-04-29,237.49
10260,1963,2023-05-31,47.22
10261,1646,2023-03-15,52.52
10262,2244,2023-02-26,60.1
10263,417,2023-12-01,42.35
10264,664,2023-09-09,146.75
10265,1779,2023-10-19,1770.08
10266,1380,2023-11-09,49.62
10267,148,2023-09-12,52.85
10268,2046,2023-09-11,71.15
10269,1389,2023-09-16,74.23
10270,2412,2023-09-27,53.48
10271,1726,2023-02-03,41.3
10272,402,2023-11-22,59.38
10273,2654,2023-11-21,40.81
10274,1516,2023-08-26,68.58
10275,2032,2023-06-28,47.79
10276,229,2023-04-14,64.88
10277,1599,2023-01-29,56.37
10278,2585,2023-08-15,211.98
10279,268,2023-08-20,28.67
10280,1429,2023-10-31,60.99
10281,1817,2023-12-16,65.11
10282,1035,2023-12-01,126.47
10283,1344,2023-04-27,45.09
10284,126,2023-07-26,39.22
10285,2354,2023-07-04,51.35
10286,1726,2023-05-18,49.47
10287,1113,2023-11-19,1750.25
10288,2676,2023-06-13,58.52
10289,1376,2023-03-16,55.1
10290,689,2023-08-21,54.25
10291,1281,2023-10-11,227.08
10292,1233,2023-09-12,45.45
10293,281,2023-01-09,145.5
10294,443,2023-07-22,71.41
10295,1864,2023-11-01,54.63
10296,837,2023-04-01,49.75
10297,389,2023-11-28,56.42
10298,617,2023-05-30,38.86
10299,147,2023-12-26,26.17
10300,521,2023-06-25,65.21
10301,630,2023-02-02,40.98
10302,2482,2023-07-03,40.42
10303,2192,2023-06-06,56.59
10304,289,2023-02-22,232.77
10305,1410,2023-10-23,40.61
10306,14,2023-07-21,55.88
10307,257,2023-10-01,45.08
10308,1722,2023-06-24,60.61
10309,1424,2023-09-01,62.92
10310,1231,2023-09-26,45.72
10311,858,2023-03-15,57.59
10312,2991,2023-04-06,49.0
10313,1196,2023-12-27,47.99
10314,464,2023-06-22,57.61
10315,270,2023-06-04,1434.5
10316,1245,2023-07-02,41.83
10317,2671,2023-11-19,1800.77
10318,1207,2023-10-16,57.89
10319,72,2023-09-15,69.01
10320,1307,2023-03-16,52.39
10321,2122,2023-06-23,48.36
10322,2403,2023-11-26,64.77
10323,1751,2023-08-19,41.81
10324,497,2023-09-04,50.99
10325,988,2023-06-10,55.75
10326,2628,2023-07-05,1622.16
10327,910,2023-05-23,55.63
10328,373,2023-10-09,29.62
10329,362,2023-05-08,44.24
10330,2141,2023-06-15,53.86
10331,1345,2023-01-27,29.47
10332,324,2023-09-03,193.14
10333,2432,2023-05-15,32.58
10334,575,2023-07-21,51.54
10335,736,2023-01-21,60.87
10336,2785,2023-03-20,40.55
10337,2394,2023-06-07,52.71
10338,1216,2023-04-04,49.18
10339,1696,2023-01-08,48.08
10340,1908,2023-12-05,1419.23
10341,719,2023-09-16,57.58
10342,781,2023-02-24,54.87
10343,1020,2023-02-05,198.41
10344,1404,2023-01-06,235.86
10345,1427,2023-02-11,61.96
10346,664,2023-02-19,233.61
10347,1773,2023-04-22,48.73
10348,2648,2023-05-26,44.39
10349,11,2023-08-18,102.83
10350,2235,2023-07-30,191.92
10351,2774,2023-11-02,48.86
10352,1039,2023-01-30,60.26
10353,2826,2023-10-22,46.24
10354,2459,2023-04-26,47.37
10355,585,2023-08-14,53.35
10356,1076,2023-02-28,244.99
10357,2625,2023-03-17,208.35
10358,1375,2023-08-04,72.08
10359,1452,2023-05-12,1566.63
10360,1855,2023-10-31,2320.96
10361,1790,2023-03-22,1765.52
10362,743,2023-11-01,1561.21
10363,1777,2023-03-08,68.04
10364,204,2023-08-18,54.64
10365,1077,2023-11-29,40.64
10366,974,2023-10-04,40.73
10367,2988,2023-12-27,129.67
10368,1399,2023-03-13,47.77
10369,1866,2023-07-28,60.87
10370,1300,2023-09-29,48.73
10371,1055,2023-05-24,51.44
10372,1159,2023-09-08,49.25
10373,105,2023-10-11,33.03
10374,253,2023-06-28,56.68
10375,295,2023-03-21,38.76
10376,2716,2023-02-26,55.04
10377,1182,2023-11-04,74.54
10378,549,2023-06-23,44.91
10379,2679,2023-08-26,55.74
10380,1778,2023-06-15,54.0
10381,299,2023-03-25,48.61
10382,1749,2023-02-17,69.8
10383,1844,2023-05-07,47.88
10384,101,2023-06-18,239.36
10385,2380,2023-12-20,58.56
10386,2884,2023-12-15,57.15
10387,1775,2023-03-08,46.43
10388,2441,2023-11-26,54.56
10389,874,2023-12-06,23.73
10390,2429,2023-07-13,33.94
10391,92,2023-06-04,50.42
10392,447,2023-06-09,32.51
10393,109,2023-07-03,54.93
10394,317,2023-09-23,53.68
10395,1836,2023-06-17,69.61
10396,1944,2023-05-25,48.63
10397,1459,2023-07-05,215.02
10398,442,2023-12-19,48.52
10399,2266,2023-09-19,41.22
10400,1246,2023-10-01,1558.33
10401,2721,2023-11-24,217.62
10402,1552,2023-12-11,69.74
10403,278,2023-08-11,44.86
10404,569,2023-02-11,43.21
10405,1010,2023-01-04,31.55
10406,2923,2023-10-03,51.3
10407,2514,2023-10-11,51.23
10408,839,2023-07-12,28.75
10409,2802,2023-04-14,60.11
10410,1608,2023-09-04,59.53
10411,2886,2023-10-27,226.02
10412,30,2023-01-23,161.85
10413,2407,2023-10-30,1301.45
10414,1943,2023-01-13,233.95
10415,2134,2023-05-24,59.01
10416,1258,2023-08-06,41.41
10417,2795,2023-07-02,67.62
10418,2361,2023-12-17,48.42
10419,365,2023-08-30,51.8
10420,1801,2023-07-12,18.01
10421,1823,2023-09-29,39.14
10422,1863,2023-06-14,52.88
10423,905,2023-06-29,32.31
10424,698,2023-04-27,42.93
10425,2179,2023-09-23,183.9
10426,2851,2023-02-07,56.73
10427,2837,2023-02-13,163.25
10428,1856,2023-12-17,58.98
10429,351,2023-03-15,66.63
10430,180,2023-08-14,51.75
10431,1504,2023-11-03,57.54
10432,1187,2023-11-04,48.63
10433,1807,2023-12-14,200.24
10434,774,2023-11-11,136.48
10435,510,2023-01-13,54.04
10436,365,2023-01-12,45.17
10437,353,2023-02-19,64.36
10438,2848,2023-11-09,51.5
10439,1107,2023-09-06,42.68
10440,1249,2023-04-29,48.37
10441,412,2023-02-26,136.89
10442,735,2023-07-01,52.86
10443,118,2023-09-21,43.94
10444,482,2023-04-16,41.22
10445,192,2023-07-10,50.78
10446,2639,2023-05-17,39.72
10447,2638,2023-07-07,66.55
10448,2707,2023-04-30,21.91
10449,107,2023-08-30,54.43
10450,382,2023-11-15,54.38
10451,783,2023-03-13,60.2
10452,2438,2023-08-31,37.58
10453,244,2023-05-11,211.54
10454,2633,2023-09-26,54.03
10455,2917,2023-02-21,44.95
10456,468,2023-03-03,36.13
10457,866,2023-04-29,64.85
10458,2982,2023-12-31,42.82
10459,1562,2023-09-21,39.56
10460,1234,2023-08-27,56.85
10461,604,2023-12-17,1374.5
10462,1661,2023-09-12,174.36
10463,1097,2023-06-22,36.88
10464,2016,2023-11-05,61.24
10465,1659,2023-08-25,52.42
10466,1734,2023-11-15,2181.65
10467,1614,2023-04-05,51.67
10468,860,2023-12-03,44.54
10469,1880,2023-02-26,41.22
10470,1277,2023-03-08,47.06
10471,13,2023-02-15,59.96
10472,2347,2023-04-04,39.39
10473,1100,2023-05-18,58.76
10474,1075,2023-04-03,42.53
10475,787,2023-08-20,46.38
10476,149,2023-02-18,52.55
10477,1755,2023-01-23,37.1
10478,2170,2023-03-03,39.46
10479,1304,2023-09-24,1366.26
10480,2586,2023-11-25,52.15
10481,1180,2023-04-28,53.3
10482,2424,2023-03-29,204.78
10483,82,2023-03-30,67.34
10484,492,2023-02-24,35.53
10485,2404,2023-06-02,56.23
10486,2026,2023-08-27,45.38
10487,925,2023-09-22,24.34
10488,1297,2023-09-25,1377.83
10489,1604,2023-04-23,52.91
10490,1597,2023-06-15,54.01
10491,123,2023-06-05,36.82
10492,708,2023-01-08,54.68
10493,2378,2023-07-21,48.21
10494,991,2023-08-05,50.25
10495,2371,2023-10-19,52.75
10496,2818,2023-02-19,52.17
10497,2041,2023-04-17,50.64
10498,2481,2023-01-09,55.74
10499,710,2023-08-21,314.68
10500,794,2023-07-07,40.68
10501,712,2023-11-19,61.63
10502,2587,2023-11-05,67.95
10503,2649,2023-12-04,38.26
10504,1718,2023-04-20,45.8
10505,257,2023-05-25,166.52
10506,1213,2023-08-16,48.42
10507,871,2023-11-05,68.17
10508,2947,2023-04-24,67.15
10509,1732,2023-03-04,56.25
10510,809,2023-10-02,55.93
10511,2725,2023-05-04,55.38
10512,271,2023-03-27,42.78
10513,1544,2023-03-11,64.61
10514,550,2023-02-16,53.36
10515,1138,2023-07-18,42.63
10516,568,2023-12-30,53.57
10517,359,2023-07-20,50.84
10518,1674,2023-10-03,48.63
10519,1638,2023-02-06,45.22
10520,1358,2023-07-22,44.86
10521,1713,2023-05-10,68.66
10522,1363,2023-10-19,48.3
10523,798,2023-03-05,43.36
10524,1285,2023-09-20,51.36
10525,887,2023-04-30,39.72
10526,1759,2023-10-05,50.02
10527,1223,2023-07-21,58.65
10528,2259,2023-02-15,39.27
10529,287,2023-06-17,63.12
10530,1716,2023-04-20,65.46
10531,1786,2023-02-15,33.13
10532,743,2023-07-31,36.99
10533,1506,2023-01-28,57.5
10534,2041,2023-03-28,51.4
10535,1047,2023-10-18,32.93
10536,296,2023-06-06,42.5
10537,2054,2023-09-22,179.94
10538,2598,2023-09-22,59.42
10539,681,2023-01-22,47.46
10540,1892,2023-09-13,32.02
10541,795,2023-07-10,55.32
10542,203,2023-08-20,44.37
10543,325,2023-07-05,59.95
10544,2873,2023-11-22,50.27
10545,2292,2023-07-02,38.84
10546,327,2023-07-21,1336.62
10547,987,2023-03-06,200.35
10548,761,2023-02-12,62.33
10549,1037,2023-08-09,42.81
10550,907,2023-01-17,27.41
10551,1404,2023-11-20,34.82
10552,365,2023-10-12,76.8
10553,1245,2023-07-02,221.09
10554,2121,2023-02-13,180.26
10555,1649,2023-07-07,52.4
10556,1070,2023-09-20,51.9
10557,274,2023-06-23,54.4
10558,2256,2023-02-23,52.61
10559,1953,2023-08-08,62.63
10560,1885,2023-02-15,38.64
10561,124,2023-09-17,48.25
10562,1353,2023-07-14,58.18
10563,2591,2023-12-13,47.9
10564,1692,2023-03-02,37.31
10565,2108,2023-06-15,60.07
10566,2947,2023-06-09,1556.86
10567,2934,2023-05-31,57.32
10568,2830,2023-04-21,74.23
10569,442,2023-02-06,50.94
10570,1241,2023-01-03,55.51
10571,911,2023-01-13,46.57
10572,1026,2023-06-11,205.56
10573,1560,2023-12-10,48.77
10574,1742,2023-11-28,51.11
10575,2880,2023-09-21,209.49
10576,1735,2023-03-24,54.92
10577,626,2023-09-22,62.61
10578,1691,2023-11-30,54.44
10579,998,2023-08-07,49.17
10580,2782,2023-05-26,45.62
10581,91,2023-10-25,49.79
10582,2215,2023-10-24,45.54
10583,207,2023-06-10,2067.36
10584,1089,2023-08-17,42.0
10585,1912,2023-08-22,42.73
10586,516,2023-03-30,38.68
10587,1181,2023-11-29,42.3
10588,1793,2023-11-06,38.59
10589,2795,2023-08-03,51.07
10590,2354,2023-04-07,62.38
10591,1902,2023-08-01,41.99
10592,2006,2023-12-20,998.49
10593,395,2023-11-08,58.72
10594,1098,2023-04-10,43.62
10595,187,2023-05-25,67.83
10596,1598,2023-01-10,28.43
10597,1592,2023-02-13,42.76
10598,2671,2023-09-08,44.81
10599,730,2023-08-15,45.53
10600,240,2023-09-06,65.19
10601,2581,2023-06-18,1600.79
10602,141,2023-05-10,56.71
10603,139,2023-01-19,178.44
10604,2507,2023-12-02,34.97
10605,70,2023-08-23,35.57
10606,385,2023-12-11,29.32
10607,630,2023-01-01,25.87
10608,2246,2023-05-10,44.87
10609,205,2023-01-27,58.98
10610,1750,2023-01-02,69.02
10611,568,2023-09-07,59.72
10612,982,2023-08-10,55.51
10613,805,2023-05-18,205.91
10614,1711,2023-10-02,56.12
10615,2907,2023-05-21,44.99
10616,882,2023-09-13,214.61
10617,2036,2023-11-08,224.29
10618,974,2023-04-05,49.92
10619,640,2023-06-22,49.09
10620,1455,2023-02-26,49.49
10621,325,2023-04-12,54.14
10622,442,2023-06-18,73.8
10623,804,2023-03-11,35.36
10624,2336,2023-12-04,47.82
10625,226,2023-02-18,44.19
10626,1088,2023-12-13,48.5
10627,967,2023-01-05,55.67
10628,2986,2023-07-21,35.96
10629,560,2023-07-21,41.89
10630,714,2023-06-28,49.35
10631,498,2023-02-26,57.51
10632,2897,2023-07-05,58.49
10633,2974,2023-04-02,51.25
10634,2108,2023-10-19,41.64
10635,257,2023-08-15,44.17
10636,577,2023-04-22,45.96
10637,2287,2023-05-28,40.75
10638,38,2023-09-26,31.6
10639,2073,2023-07-22,44.35
10640,410,2023-12-31,44.25
10641,461,2023-12-14,39.53
10642,1441,2023-12-24,67.3
10643,2405,2023-02-25,35.78
10644,383,2023-10-28,52.02
10645,1833,2023-11-12,56.77
10646,569,2023-07-04,48.73
10647,1072,2023-02-23,46.67
10648,433,2023-02-06,31.48
10649,56,2023-07-30,62.1
10650,2625,2023-10-20,48.25
10651,2316,2023-09-27,40.25
10652,2117,2023-12-17,57.18
10653,1752,2023-08-08,1194.49
10654,2048,2023-08-16,54.01
10655,902,2023-12-24,196.75
10656,1625,2023-07-30,34.87
10657,2841,2023-10-25,62.17
10658,257,2023-01-01,168.73
10659,672,2023-01-23,37.7
10660,490,2023-10-11,42.01
10661,2794,2023-07-07,213.79
10662,2097,2023-01-18,67.75
10663,1683,2023-02-18,164.16
10664,316,2023-02-16,56.8
10665,2461,2023-04-25,46.65
10666,434,2023-02-08,59.99
10667,1026,2023-08-05,57.91
10668,1976,2023-07-29,51.96
10669,1980,2023-09-19,58.82
10670,1390,2023-07-30,55.04
10671,420,2023-02-22,1491.61
10672,1597,2023-10-08,42.83
10673,1585,2023-12-21,47.84
10674,844,2023-11-17,27.63
10675,1468,2023-05-13,38.68
10676,2964,2023-09-21,44.55
10677,434,2023-10-22,44.38
10678,2691,2023-04-21,46.44
10679,1579,2023-02-12,50.9
10680,2105,2023-12-04,49.19
10681,964,2023-08-26,55.21
10682,977,2023-09-04,34.67
10683,46,2023-01-04,56.37
10684,1194,2023-12-30,159.69
10685,417,2023-12-15,34.72
10686,848,2023-12-16,38.4
10687,2187,2023-11-08,45.88
10688,247,2023-06-22,43.8
10689,230,2023-07-12,67.11
10690,792,2023-01-03,64.99
10691,637,2023-10-05,49.55
10692,2422,2023-02-25,1748.03
10693,738,2023-10-01,59.02
10694,1089,2023-06-25,61.61
10695,88,2023-04-26,28.6
10696,713,2023-03-25,61.97
10697,1750,2023-06-08,40.28
10698,1228,2023-10-13,46.02
10699,1937,2023-03-21,49.79
10700,1406,2023-03-07,44.9
10701,601,2023-07-28,169.54
10702,1500,2023-01-10,52.64
10703,2587,2023-07-18,64.1
10704,214,2023-02-28,62.04
10705,2122,2023-08-22,56.68
10706,2109,2023-11-03,1286.06
10707,698,2023-09-01,1465.78
10708,1243,2023-02-23,41.51
10709,2060,2023-12-03,234.82
10710,2862,2023-01-09,52.22
10711,2080,2023-04-11,65.12
10712,1184,2023-10-22,49.29
10713,1001,2023-07-22,38.95
10714,237,2023-06-02,36.53
10715,1205,2023-04-20,210.85
10716,2606,2023-11-18,58.2
10717,1482,2023-09-23,52.81
10718,1104,2023-06-01,65.64
10719,647,2023-03-24,61.26
10720,2868,2023-05-14,47.1
10721,473,2023-11-22,41.47
10722,112,2023-06-09,50.58
10723,1846,2023-02-08,63.8
10724,1655,2023-06-25,62.51
10725,383,2023-01-13,47.92
10726,17,2023-11-11,1621.36
10727,493,2023-03-08,48.63
10728,2974,2023-09-05,47.77
10729,1897,2023-02-10,47.56
10730,1510,2023-07-03,38.65
10731,117,2023-02-04,59.36
10732,1579,2023-12-03,39.56
10733,880,2023-10-17,56.61
10734,2163,2023-03-17,56.67
10735,1819,2023-03-11,32.43
10736,1573,2023-08-22,49.05
10737,2862,2023-01-11,210.41
10738,1649,2023-10-10,25.69
10739,644,2023-10-31,64.9
10740,1360,2023-01-24,63.99
10741,336,2023-10-01,2180.31
10742,2970,2023-01-27,34.55
10743,147,2023-02-23,67.82
10744,122,2023-02-24,171.45
10745,81,2023-08-21,43.67
10746,2733,2023-10-04,161.8
10747,2710,2023-04-30,58.47
10748,2423,2023-08-13,57.46
10749,2111,2023-02-27,45.35
10750,504,2023-09-12,55.2
10751,668,2023-06-25,2274.67
10752,2497,2023-02-23,54.12
10753,2916,2023-05-26,47.73
10754,1445,2023-09-16,43.85
10755,1346,2023-06-01,57.6
10756,2728,2023-09-19,40.25
10757,1190,2023-01-19,61.12
10758,1621,2023-12-08,57.13
10759,1981,2023-06-20,42.88
10760,1673,2023-07-16,34.95
10761,2509,2023-03-14,62.56
10762,459,2023-10-30,50.75
10763,1213,2023-03-26,45.29
10764,464,2023-10-11,48.27
10765,912,2023-10-29,1031.08
10766,2427,2023-05-12,55.73
10767,1026,2023-04-30,48.75
10768,2412,2023-08-04,202.04
10769,72,2023-05-16,43.49
10770,1451,2023-04-26,49.42
10771,2686,2023-03-02,56.25
10772,1194,2023-01-17,55.45
10773,1849,2023-02-03,55.04
10774,2385,2023-01-20,55.41
10775,2023,2023-07-27,199.17
10776,2243,2023-06-11,38.0
10777,1012,2023-10-26,56.61
10778,653,2023-01-10,51.68
10779,1299,2023-04-04,180.38
10780,7,2023-04-17,52.14
10781,905,2023-04-15,62.07
10782,2029,2023-03-12,1738.39
10783,2614,2023-03-25,56.27
10784,616,2023-07-28,50.59
10785,1874,2023-09-16,44.07
10786,2621,2023-08-27,235.29
10787,2647,2023-10-29,36.32
10788,770,2023-08-20,1638.12
10789,2290,2023-10-09,50.7
10790,1567,2023-07-25,53.35
10791,1486,2023-09-21,32.76
10792,1441,2023-11-07,48.57
10793,766,2023-12-13,226.24
10794,384,2023-07-04,46.8
10795,2439,2023-04-24,76.71
10796,2944,2023-03-20,37.88
10797,688,2023-12-23,41.35
10798,1150,2023-12-08,35.45
10799,47,2023-10-28,42.11
10800,1973,2023-02-19,51.69
10801,2667,2023-11-16,52.96
10802,464,2023-04-05,169.78
10803,1873,2023-09-15,44.57
10804,123,2023-12-17,71.28
10805,2182,2023-03-03,48.44
10806,1643,2023-05-22,38.08
10807,841,2023-11-26,53.02
10808,1586,2023-08-10,46.99
10809,2897,2023-12-22,35.62
10810,2655,2023-04-21,1793.79
10811,1804,2023-04-14,39.41
10812,23,2023-01-15,37.33
10813,566,2023-09-27,48.7
10814,1910,2023-06-08,34.59
10815,2814,2023-06-06,1285.08
10816,965,2023-01-27,171.47
10817,2283,2023-03-26,66.48
10818,996,2023-01-09,55.06
10819,1188,2023-10-03,51.45
10820,1795,2023-08-15,64.59
10821,826,2023-07-05,47.83
10822,216,2023-03-20,37.35
10823,657,2023-08-04,46.75
10824,2983,2023-02-26,38.89
10825,1114,2023-05-24,67.03
10826,1988,2023-12-22,42.17
10827,311,2023-11-27,56.25
10828,557,2023-03-08,58.93
10829,2305,2023-10-02,51.39
10830,2581,2023-04-15,43.79
10831,1557,2023-07-07,49.93
10832,52,2023-06-13,51.47
10833,1362,2023-09-24,40.69
10834,1195,2023-02-20,812.14
10835,1649,2023-05-06,57.51
10836,2348,2023-03-21,67.1
10837,672,2023-07-02,47.67
10838,778,2023-11-06,60.22
10839,832,2023-01-17,39.63
10840,2280,2023-06-19,64.61
10841,1861,2023-10-07,38.08
10842,1530,2023-10-31,70.08
10843,2076,2023-12-06,44.11
10844,1973,2023-08-02,44.86
10845,1075,2023-07-17,50.93
10846,1717,2023-01-07,43.45
10847,1284,2023-01-11,63.18
10848,591,2023-01-12,49.93
10849,2833,2023-04-20,43.82
10850,2668,2023-05-13,58.21
10851,1987,2023-05-08,45.37
10852,2634,2023-05-28,56.0
10853,1002,2023-02-23,202.62
10854,2232,2023-11-07,1751.86
10855,1047,2023-03-20,58.29
10856,2177,2023-12-12,214.43
10857,2339,2023-04-07,59.66
10858,1856,2023-09-06,57.1
10859,501,2023-05-07,197.59
10860,2234,2023-01-30,55.93
10861,479,2023-01-24,50.82
10862,1595,2023-07-20,34.98
10863,2540,2023-05-11,2121.31
10864,513,2023-05-02,175.04
10865,2515,2023-12-22,42.93
10866,2333,2023-11-23,244.08
10867,601,2023-05-30,50.45
10868,1441,2023-01-14,36.93
10869,1124,2023-10-31,35.43
10870,189,2023-01-29,49.76
10871,989,2023-02-19,203.25
10872,2938,2023-08-28,43.24
10873,1882,2023-10-10,53.15
10874,388,2023-12-01,1904.55
10875,2289,2023-12-18,47.58
10876,1806,2023-06-05,51.79
10877,2034,2023-05-17,40.35
10878,1755,2023-11-23,67.51
10879,2465,2023-12-02,50.31
10880,2224,2023-06-03,55.56
10881,387,2023-03-22,57.98
10882,1495,2023-03-28,1705.28
10883,853,2023-09-21,55.46
10884,2711,2023-09-15,181.65
10885,452,2023-07-04,51.69
10886,2325,2023-06-29,48.58
10887,1759,2023-07-05,44.08
10888,213,2023-05-03,57.54
10889,41,2023-04-06,57.85
10890,1146,2023-04-03,48.81
10891,2342,2023-01-03,49.66
10892,600,2023-01-02,55.77
10893,2025,2023-11-01,48.34
10894,2589,2023-12-23,70.86
10895,2031,2023-05-28,55.05
10896,1783,2023-10-12,38.61
10897,1852,2023-05-25,46.81
10898,2499,2023-11-26,65.6
10899,1780,2023-12-27,52.04
10900,2838,2023-09-19,56.94
10901,2382,2023-03-03,36.17
10902,1905,2023-08-14,46.83
10903,2939,2023-01-31,51.42
10904,2092,2023-07-09,77.01
10905,144,2023-09-25,41.51
10906,333,2023-01-12,52.43
10907,998,2023-07-10,50.39
10908,1420,2023-01-25,46.79
10909,55,2023-04-01,216.19
10910,1331,2023-03-29,51.43
10911,2918,2023-11-28,62.65
10912,1447,2023-10-01,48.29
10913,1441,2023-10-28,45.8
10914,2845,2023-04-21,39.44
10915,2373,2023-03-21,200.94
10916,1734,2023-11-20,46.14
10917,1695,2023-05-20,52.97
10918,80,2023-08-02,57.55
10919,985,2023-01-18,46.39
10920,2606,2023-02-23,253.46
10921,865,2023-04-07,48.83
10922,2765,2023-10-10,63.44
10923,1588,2023-08-22,45.26
10924,472,2023-08-28,243.76
10925,2122,2023-11-30,48.32
10926,1577,2023-12-10,58.95
10927,1503,2023-02-23,58.06
10928,589,2023-03-28,41.96
10929,1411,2023-09-18,49.86
10930,1906,2023-08-24,220.81
10931,564,2023-05-03,66.2
10932,467,2023-02-23,54.17
10933,599,2023-08-04,53.98
10934,1645,2023-07-16,45.18
10935,992,2023-02-08,48.72
10936,1933,2023-12-31,61.61
10937,2785,2023-08-16,58.88
10938,2296,2023-08-25,67.65
10939,1605,2023-05-12,36.4
10940,67,2023-11-26,41.8
10941,2621,2023-11-17,32.58
10942,2751,2023-06-17,43.01
10943,470,2023-02-06,42.7
10944,2541,2023-03-08,24.81
10945,1725,2023-04-21,63.69
10946,2711,2023-08-07,1626.44
10947,2334,2023-07-28,73.31
10948,1632,2023-03-28,266.59
10949,2360,2023-10-30,144.71
10950,2357,2023-06-28,54.18
10951,775,2023-01-13,158.02
10952,1137,2023-10-27,63.75
10953,2012,2023-05-05,50.0
10954,2504,2023-08-21,44.55
10955,1487,2023-09-08,37.17
10956,132,2023-05-06,206.4
10957,930,2023-08-23,56.87
10958,929,2023-05-18,60.76
10959,2169,2023-02-18,65.06
10960,1221,2023-07-05,152.07
10961,1506,2023-07-24,220.54
10962,634,2023-03-19,40.25
10963,2945,2023-07-13,231.9
10964,2820,2023-04-13,46.01
10965,1063,2023-04-15,52.87
10966,2614,2023-10-14,51.64
10967,2560,2023-11-20,53.61
10968,1185,2023-07-30,221.29
10969,289,2023-09-07,51.38
10970,2248,2023-10-20,50.15
10971,1812,2023-07-20,71.43
10972,528,2023-01-24,63.42
10973,917,2023-10-27,34.36
10974,1709,2023-03-24,174.33
10975,1407,2023-10-24,41.99
10976,1242,2023-06-28,900.11
10977,1111,2023-10-25,32.51
10978,799,2023-12-30,68.0
10979,1524,2023-07-25,41.4
10980,12,2023-02-09,59.55
10981,833,2023-10-31,48.06
10982,2889,2023-04-23,60.56
10983,2691,2023-12-06,61.65
10984,1242,2023-01-04,48.47
10985,1673,2023-04-18,64.66
10986,2154,2023-11-12,51.81
10987,691,2023-04-24,60.35
10988,528,2023-06-16,50.09
10989,1496,2023-09-18,32.52
10990,2894,2023-04-16,1151.84
10991,893,2023-08-12,60.14
10992,387,2023-09-19,36.65
10993,1250,2023-09-08,2157.53
10994,2529,2023-01-14,48.99
10995,1778,2023-07-17,32.49
10996,408,2023-05-06,77.83
10997,1677,2023-07-25,53.68
10998,898,2023-05-20,47.39
10999,711,2023-03-03,50.82
11000,2687,2023-10-10,49.24
11001,1683,2023-02-23,215.19
11002,2863,2023-12-12,45.05
11003,918,2023-01-12,47.01
11004,2251,2023-05-16,41.09
11005,417,2023-11-26,224.84
11006,416,2023-05-24,40.32
11007,1472,2023-10-09,41.04
11008,1536,2023-05-16,171.91
11009,85,2023-10-28,174.36
11010,167,2023-08-09,54.87
11011,2432,2023-12-06,72.4
11012,2516,2023-07-28,41.92
11013,1096,2023-12-25,39.14
11014,810,2023-05-03,41.64
11015,1545,2023-04-26,44.79
11016,1817,2023-06-06,61.13
11017,2521,2023-09-27,45.86
11018,993,2023-01-17,46.31
11019,1282,2023-09-26,220.57
11020,275,2023-12-15,30.38
11021,1774,2023-08-07,162.53
11022,2538,2023-11-15,193.43
11023,1757,2023-08-26,59.28
11024,2374,2023-02-02,200.16
11025,2577,2023-10-12,58.24
11026,892,2023-02-06,32.59
11027,89,2023-04-13,58.6
11028,2534,2023-07-30,38.39
11029,708,2023-10-07,63.7
11030,2398,2023-05-22,42.72
11031,387,2023-08-27,49.28
11032,2135,2023-08-17,217.64
11033,2355,2023-05-13,240.25
11034,1874,2023-05-05,47.85
11035,1178,2023-02-22,238.47
11036,440,2023-03-29,41.27
11037,2788,2023-04-08,45.38
11038,2312,2023-04-05,64.3
11039,977,2023-07-07,50.63
11040,735,2023-09-13,52.5
11041,2469,2023-03-14,162.07
11042,2541,2023-12-28,53.08
11043,633,2023-10-09,45.14
11044,993,2023-01-18,227.85
11045,2459,2023-06-13,54.46
11046,173,2023-05-26,53.93
11047,4,2023-11-10,48.53
11048,2902,2023-09-10,72.1
11049,1664,2023-06-09,38.64
11050,2016,2023-12-15,40.6
11051,1496,2023-02-18,48.11
11052,1061,2023-06-25,47.44
11053,2631,2023-11-23,38.22
